2;0
11;0
7;0
5;0
4;0
3;0
10;0
14;0
13;0
8;0
9;0
6;0
12;0
