PowerTracker: Extracted statistics:
AVG ON 29.723844764705884s 9.72%
AVG TX 0.07317788235294118s 0.02%
AVG RX 0.1028776862745098s 0.03%
AVG IDLE LISTENING 29.54778919607843s 3.764049579118271%
AVG INT 0.005986176470588235s 0.00%

Average end-to-end delay: 593.6008438818566
Packet delivery ratio: 98.75
Frame transmission: 142.3846153846154
Packet transmission: 142.3846153846154
Rx time: 3748882 = 114.40679931640625 s
Tx time: 8296.538461538461 = 0.2531902606670673 s
LPM time: 34699536.07692308 = 1058.945803128756 s
CPU time: 379386.46153846156 = 11.577955979567308 s
