11:52.131;ID:1;1;n; 194; 194; 477337; 10608; 17267071; 125359; 0
14:34.352;ID:2;2;100; 274; 274; 635435; 13971; 22535569; 172315; 4
14:34.354;ID:4;4;100; 141; 141; 631694; 4897; 22566593; 141438; 5
14:34.358;ID:6;6;100; 328; 328; 636575; 15855; 22532488; 175673; 2
14:34.358;ID:5;5;100; 344; 344; 637049; 16379; 22530764; 177172; 1
14:34.360;ID:3;3;100; 302; 302; 636062; 15022; 22538980; 169007; 3
