PowerTracker: Extracted statistics:
AVG ON 10.28335931372549s 10.44%
AVG TX 0.0506486862745098s 0.05%
AVG RX 0.04920425490196079s 0.05%
AVG IDLE LISTENING 10.18350637254902s 1.2972619582864995%
AVG INT 0.0010472941176470588s 0.00%

Average end-to-end delay: 422.206
Packet delivery ratio: 100
Frame transmission: 245.5
Packet transmission: 245.5
Rx time: 608594.1666666666 = 18.57282002766927 s
Tx time: 12130 = 0.37017822265625 s
LPM time: 21667692.166666668 = 661.2454884847006 s
CPU time: 154355.5 = 4.7105560302734375 s
