20:14.438;ID:1;1;n; 353; 353; 479939; 19376; 17256721; 136370; 0
22:56.638;ID:13;13;99; 180; 180; 632320; 5459; 22563643; 144129; 3
22:56.639;ID:4;4;100; 499; 499; 640174; 24964; 22497699; 210091; 1
22:56.640;ID:3;3;100; 419; 419; 639022; 22705; 22502283; 205525; 2
22:56.640;ID:14;14;99; 476; 476; 639562; 22695; 22506038; 201791; 2
22:56.640;ID:9;9;99; 175; 175; 631854; 4509; 22570279; 137568; 3
22:56.641;ID:7;7;99; 176; 176; 631875; 5042; 22571467; 136420; 3
22:56.641;ID:2;2;100; 160; 160; 631375; 4317; 22568843; 139004; 3
22:56.644;ID:10;10;99; 454; 454; 638712; 21868; 22506229; 201695; 2
22:56.645;ID:5;5;99; 185; 185; 631931; 5074; 22567847; 140108; 3
22:56.646;ID:6;6;100; 145; 145; 631832; 5026; 22571036; 137081; 3
22:56.646;ID:8;8;100; 414; 414; 639325; 21015; 22508353; 199613; 2
22:56.646;ID:11;11;100; 172; 172; 631589; 5161; 22571233; 136741; 3
22:56.647;ID:15;15;100; 456; 456; 639223; 22731; 22507387; 200628; 1
22:56.648;ID:12;12;100; 134; 134; 631230; 4349; 22569987; 138209; 3
