12:1.383;ID:1;1;n; 4331; 107; 23265683; 327209; 22823181; 770242; 0
14:43.904;ID:10;10;97; 344; 56; 196734; 33417; 28730765; 203323; 3
14:43.953;ID:11;11;96; 350; 63; 195889; 33645; 28729543; 204545; 3
14:44.022;ID:2;2;98; 4093; 298; 250029; 314443; 28208357; 725739; 1
14:44.128;ID:5;5;97; 4034; 194; 220119; 309268; 28251490; 682606; 2
14:44.252;ID:14;14;100; 341; 50; 203070; 33269; 28733604; 200484; 3
14:44.302;ID:3;3;100; 4073; 276; 250373; 311718; 28218148; 715948; 1
14:44.334;ID:15;15;100; 349; 43; 196549; 34240; 28734554; 199534; 3
14:44.412;ID:8;8;97; 290; 46; 192857; 28960; 28740049; 194047; 3
14:44.467;ID:12;12;100; 308; 46; 193091; 30288; 28738623; 195465; 3
14:44.489;ID:7;7;100; 4074; 183; 210252; 312244; 28250606; 683490; 2
14:44.569;ID:6;6;100; 4175; 203; 217252; 320692; 28231253; 702843; 2
14:44.622;ID:9;9;97; 360; 47; 192281; 34690; 28731012; 203084; 3
14:44.659;ID:4;4;97; 3990; 192; 235864; 305804; 28256774; 677322; 2
14:44.860;ID:13;13;100; 332; 44; 186782; 31654; 28736203; 197885; 3
14:48.155;ID:6;6;100; 4175; 203; 218180; 320692; 28347719; 703896; 2
