0;2;15;1
0;3;75;2
0;4;195;3
0;5;238;4
0;6;370;5
1;2;142;1
1;3;200;2
1;4;320;3
1;5;363;4
1;6;495;5
2;2;143;1
2;3;200;2
2;4;319;3
2;5;363;4
2;6;495;5
3;2;141;1
3;3;200;2
3;4;319;3
3;5;363;4
3;6;495;5
4;2;142;1
4;3;200;2
4;4;319;3
4;5;363;4
4;6;495;5
5;2;140;1
5;3;196;2
5;4;319;3
5;5;362;4
5;6;495;5
6;2;141;1
6;3;196;2
6;4;319;3
6;5;359;4
6;6;495;5
7;2;143;1
7;3;199;2
7;4;316;3
7;5;362;4
7;6;495;5
8;2;141;1
8;3;199;2
8;4;316;3
8;5;362;4
8;6;495;5
9;2;142;1
9;3;199;2
9;4;319;3
9;5;362;4
9;6;495;5
10;2;140;1
10;3;199;2
10;4;319;3
10;5;362;4
10;6;495;5
11;2;141;1
11;3;199;2
11;4;319;3
11;5;362;4
11;6;495;5
12;2;143;1
12;3;199;2
12;4;319;3
12;5;362;4
12;6;495;5
13;2;141;1
13;3;199;2
13;4;319;3
13;5;362;4
13;6;495;5
14;2;142;1
14;3;199;2
14;4;319;3
14;5;362;4
14;6;495;5
15;2;140;1
15;3;199;2
15;4;318;3
15;5;362;4
15;6;495;5
16;2;141;1
16;3;199;2
16;4;318;3
16;5;362;4
16;6;495;5
17;2;139;1
17;3;199;2
17;4;318;3
17;5;362;4
17;6;495;5
18;2;141;1
18;3;199;2
18;4;318;3
18;5;361;4
18;6;495;5
19;2;142;1
19;3;198;2
19;4;318;3
19;5;361;4
19;6;495;5
20;2;143;1
20;3;198;2
20;4;318;3
20;5;361;4
20;6;495;5
21;2;141;1
21;3;198;2
21;4;318;3
21;5;361;4
21;6;495;5
22;2;142;1
22;3;198;2
22;4;318;3
22;5;361;4
22;6;495;5
23;2;140;1
23;3;198;2
23;4;318;3
23;5;361;4
23;6;495;5
24;2;142;1
24;3;323;2
24;4;443;3
24;5;486;4
24;6;620;5
25;2;143;1
25;3;198;2
25;4;318;3
25;5;361;4
25;6;495;5
26;2;141;1
26;3;198;2
26;4;317;3
26;5;361;4
26;6;495;5
27;2;142;1
27;3;198;2
27;4;317;3
27;5;361;4
27;6;495;5
28;2;140;1
28;3;198;2
28;4;317;3
28;5;361;4
28;6;495;5
29;2;142;1
29;3;198;2
29;4;317;3
29;5;361;4
29;6;495;5
30;2;143;1
30;3;198;2
30;4;317;3
30;5;360;4
30;6;495;5
31;2;141;1
31;3;198;2
31;4;317;3
31;5;360;4
31;6;495;5
32;2;142;1
32;3;197;2
32;4;317;3
32;5;360;4
32;6;495;5
33;2;140;1
33;3;197;2
33;4;317;3
33;5;360;4
33;6;495;5
34;2;141;1
34;3;197;2
34;4;317;3
34;5;360;4
34;6;495;5
35;2;143;1
35;3;197;2
35;4;317;3
35;5;360;4
35;6;495;5
36;2;141;1
36;3;197;2
36;4;317;3
36;5;363;4
36;6;495;5
37;2;142;1
37;3;197;2
37;4;317;3
37;5;363;4
37;6;495;5
38;2;143;1
38;3;200;2
38;4;317;3
38;5;363;4
38;6;495;5
39;2;141;1
39;3;200;2
39;4;317;3
39;5;363;4
39;6;495;5
40;2;142;1
40;3;200;2
40;4;317;3
40;5;363;4
40;6;495;5
41;2;140;1
41;3;200;2
41;4;317;3
41;5;363;4
41;6;495;5
42;2;142;1
42;3;200;2
42;4;320;3
42;5;363;4
42;6;495;5
43;2;143;1
43;3;200;2
43;4;320;3
43;5;363;4
43;6;495;5
44;2;141;1
44;3;200;2
44;4;320;3
44;5;363;4
44;6;495;5
45;2;142;1
45;3;196;2
45;4;320;3
45;5;359;4
45;6;495;5
46;2;140;1
46;3;196;2
46;4;320;3
46;5;362;4
46;6;495;5
47;2;142;1
47;3;200;2
47;4;319;3
47;5;362;4
47;6;495;5
48;2;143;1
48;3;199;2
48;4;319;3
48;5;362;4
48;6;495;5
49;2;141;1
49;3;199;2
49;4;319;3
49;5;362;4
49;6;495;5
50;2;142;1
50;3;199;2
50;4;316;3
50;5;362;4
50;6;495;5
51;2;140;1
51;3;199;2
51;4;316;3
51;5;362;4
51;6;495;5
53;2;141;1
53;3;199;2
53;4;319;3
53;5;362;4
53;6;495;5
54;2;143;1
54;3;199;2
54;4;319;3
54;5;362;4
54;6;495;5
55;2;141;1
55;3;199;2
55;4;319;3
55;5;362;4
55;6;495;5
56;2;142;1
56;3;199;2
56;4;319;3
56;5;362;4
56;6;495;5
57;2;143;1
57;3;199;2
57;4;319;3
57;5;362;4
57;6;495;5
58;2;141;1
58;3;199;2
58;4;319;3
58;5;361;4
58;6;495;5
59;2;142;1
59;3;199;2
59;4;318;3
59;5;361;4
59;6;495;5
60;2;140;1
60;3;198;2
60;4;318;3
60;5;361;4
60;6;495;5
61;2;142;1
61;3;198;2
61;4;318;3
61;5;361;4
61;6;495;5
62;2;143;1
62;3;198;2
62;4;318;3
62;5;361;4
62;6;495;5
63;2;141;1
63;3;198;2
63;4;318;3
63;5;361;4
63;6;495;5
64;2;142;1
64;3;198;2
64;4;318;3
64;5;361;4
64;6;495;5
65;2;140;1
65;3;198;2
65;4;318;3
65;5;361;4
65;6;495;5
66;2;142;1
66;3;198;2
66;4;318;3
66;5;361;4
66;6;495;5
67;2;143;1
67;3;198;2
67;4;318;3
67;5;361;4
67;6;495;5
68;2;141;1
68;3;198;2
68;4;318;3
68;5;361;4
68;6;495;5
69;2;142;1
69;3;198;2
69;4;318;3
69;5;361;4
69;6;495;5
70;2;140;1
70;3;198;2
70;4;317;3
70;5;360;4
70;6;495;5
71;2;141;1
71;3;198;2
71;4;317;3
71;5;360;4
71;6;495;5
72;2;143;1
72;3;198;2
72;4;317;3
72;5;360;4
72;6;495;5
73;2;141;1
73;3;197;2
73;4;317;3
73;5;360;4
73;6;495;5
74;2;142;1
74;3;197;2
74;4;317;3
74;5;360;4
74;6;495;5
75;2;143;1
75;3;197;2
75;4;317;3
75;5;360;4
75;6;495;5
76;2;141;1
76;3;197;2
76;4;317;3
76;5;363;4
76;6;495;5
77;2;142;1
77;3;197;2
77;4;317;3
77;5;363;4
77;6;495;5
78;2;140;1
78;3;197;2
78;4;317;3
78;5;363;4
78;6;495;5
79;2;142;1
79;3;197;2
79;4;317;3
79;5;363;4
79;6;495;5
80;2;143;1
80;3;200;2
80;4;317;3
80;5;363;4
80;6;495;5
81;2;141;1
81;3;200;2
81;4;317;3
81;5;363;4
81;6;495;5
82;2;142;1
82;3;200;2
82;4;317;3
82;5;363;4
82;6;495;5
83;2;140;1
83;3;200;2
83;4;317;3
83;5;363;4
83;6;495;5
84;2;142;1
84;3;200;2
84;4;320;3
84;5;363;4
84;6;495;5
85;2;143;1
85;3;200;2
85;4;320;3
85;5;359;4
85;6;495;5
86;2;141;1
86;3;200;2
86;4;320;3
86;5;362;4
86;6;495;5
87;2;142;1
87;3;196;2
87;4;320;3
87;5;362;4
87;6;495;5
88;2;140;1
88;3;196;2
88;4;320;3
88;5;362;4
88;6;495;5
89;2;141;1
89;3;200;2
89;4;319;3
89;5;362;4
89;6;495;5
90;2;143;1
90;3;200;2
90;4;319;3
90;5;362;4
90;6;495;5
91;2;141;1
91;3;324;2
91;4;444;3
91;5;487;4
91;6;620;5
92;2;267;1
92;3;324;2
92;4;441;3
92;5;487;4
92;6;620;5
93;2;143;1
93;3;199;2
93;4;316;3
93;5;362;4
93;6;495;5
94;2;141;1
94;3;199;2
94;4;319;3
94;5;362;4
94;6;495;5
95;2;142;1
95;3;199;2
95;4;319;3
95;5;362;4
95;6;495;5
96;2;140;1
96;3;199;2
96;4;319;3
96;5;362;4
96;6;495;5
97;2;142;1
97;3;199;2
97;4;319;3
97;5;361;4
97;6;495;5
98;2;143;1
98;3;199;2
98;4;319;3
98;5;361;4
98;6;495;5
99;2;141;1
99;3;199;2
99;4;319;3
99;5;361;4
99;6;495;5
