0;2;99;1
0;4;108;1
0;3;126;1
0;6;269;2
0;11;278;2
0;12;292;2
0;13;309;2
0;7;311;2
0;9;323;2
0;5;329;2
0;10;354;2
0;8;361;2
1;2;98;1
1;4;108;1
1;3;126;1
1;9;323;2
1;10;354;2
1;8;361;2
1;6;394;2
1;11;403;2
1;12;417;2
1;13;434;2
1;7;436;2
1;5;454;2
2;2;98;1
2;4;108;1
2;3;126;1
2;6;269;2
2;11;278;2
2;12;292;2
2;13;309;2
2;7;311;2
2;9;323;2
2;5;329;2
2;10;354;2
2;8;361;2
3;4;108;1
3;3;127;1
3;2;223;1
3;11;278;2
3;12;292;2
3;13;309;2
3;9;323;2
3;10;354;2
3;8;361;2
3;6;519;2
3;7;561;2
3;5;579;2
4;2;98;1
4;4;108;1
4;3;126;1
4;6;269;2
4;7;311;2
4;9;323;2
4;5;329;2
4;10;354;2
4;8;361;2
4;11;403;2
4;12;417;2
4;13;434;2
5;4;108;1
5;3;126;1
5;11;278;2
5;12;292;2
5;13;309;2
5;9;323;2
5;10;354;2
5;8;361;2
6;2;99;1
6;4;108;1
6;3;126;1
6;9;323;2
6;10;354;2
6;8;361;2
6;6;394;2
6;11;403;2
6;12;417;2
6;13;434;2
6;7;436;2
6;5;454;2
7;2;98;1
7;4;108;1
7;3;126;1
7;6;269;2
7;7;311;2
7;5;329;2
7;11;403;2
7;12;417;2
7;13;434;2
7;9;448;2
7;10;479;2
7;8;486;2
8;2;98;1
8;4;108;1
8;3;126;1
8;11;278;2
8;12;292;2
8;13;309;2
8;6;394;2
8;7;436;2
8;9;448;2
8;5;454;2
8;10;479;2
8;8;486;2
9;2;98;1
9;4;108;1
9;3;126;1
9;11;278;2
9;12;292;2
9;13;309;2
9;9;323;2
9;10;354;2
9;8;361;2
9;6;394;2
9;7;436;2
9;5;454;2
10;2;99;1
10;4;108;1
10;3;127;1
10;6;394;2
10;11;403;2
10;12;417;2
10;13;434;2
10;7;436;2
10;9;448;2
10;5;454;2
10;10;480;2
10;8;487;2
11;2;99;1
11;4;108;1
11;3;127;1
11;6;269;2
11;11;278;2
11;12;292;2
11;13;309;2
11;7;311;2
11;9;323;2
11;5;329;2
11;10;355;2
11;8;362;2
12;2;99;1
12;4;108;1
12;3;127;1
12;6;394;2
12;11;403;2
12;12;417;2
12;13;434;2
12;7;436;2
12;9;448;2
12;5;454;2
12;10;480;2
12;8;487;2
13;2;99;1
13;4;108;1
13;3;127;1
13;6;269;2
13;11;278;2
13;12;292;2
13;13;309;2
13;7;311;2
13;9;323;2
13;5;329;2
13;10;355;2
13;8;362;2
14;2;99;1
14;4;108;1
14;3;127;1
14;6;269;2
14;7;311;2
14;9;323;2
14;5;329;2
14;10;355;2
14;8;362;2
14;11;403;2
14;12;417;2
14;13;434;2
15;2;99;1
15;4;108;1
15;11;278;2
15;12;292;2
15;13;309;2
15;6;394;2
15;7;436;2
15;5;454;2
16;2;96;1
16;4;108;1
16;6;269;2
16;7;311;2
16;5;329;2
16;11;403;2
16;12;417;2
16;13;434;2
17;2;96;1
17;4;108;1
17;3;127;1
17;6;269;2
17;7;311;2
17;5;329;2
17;11;403;2
17;12;417;2
17;13;434;2
17;9;448;2
17;10;480;2
17;8;487;2
18;2;96;1
18;4;108;1
18;3;127;1
18;11;278;2
18;12;292;2
18;13;309;2
18;6;394;2
18;7;436;2
18;9;448;2
18;5;454;2
18;10;480;2
18;8;487;2
19;2;96;1
19;4;108;1
19;3;127;1
19;6;269;2
19;7;311;2
19;5;329;2
19;11;403;2
19;12;417;2
19;13;434;2
19;9;448;2
19;10;480;2
19;8;487;2
20;2;96;1
20;4;108;1
20;3;127;1
20;11;278;2
20;12;292;2
20;13;309;2
20;9;323;2
20;10;355;2
20;8;362;2
20;6;394;2
20;7;436;2
20;5;454;2
21;2;96;1
21;4;108;1
21;3;127;1
21;6;269;2
21;11;278;2
21;12;292;2
21;13;309;2
21;7;311;2
21;9;323;2
21;5;329;2
21;10;355;2
21;8;362;2
22;2;96;1
22;4;108;1
22;3;127;1
22;9;323;2
22;10;355;2
22;8;362;2
22;6;394;2
22;11;403;2
22;12;417;2
22;13;434;2
22;7;436;2
22;5;454;2
23;2;96;1
23;4;108;1
23;3;127;1
23;6;269;2
23;11;278;2
23;12;292;2
23;13;309;2
23;7;311;2
23;5;329;2
23;9;448;2
23;10;480;2
23;8;487;2
24;2;96;1
24;4;108;1
24;3;127;1
24;9;323;2
24;10;355;2
24;8;362;2
24;6;394;2
24;11;403;2
24;12;417;2
24;13;434;2
24;7;436;2
24;5;454;2
25;2;96;1
25;4;108;1
25;3;127;1
25;6;394;2
25;11;403;2
25;12;417;2
25;13;434;2
25;7;436;2
25;9;448;2
25;5;454;2
25;10;480;2
25;8;487;2
26;2;96;1
26;4;108;1
26;3;127;1
26;6;269;2
26;11;278;2
26;12;292;2
26;13;309;2
26;7;311;2
26;5;329;2
26;9;448;2
26;10;480;2
26;8;487;2
27;2;96;1
27;4;108;1
27;3;127;1
27;6;394;2
27;11;403;2
27;12;417;2
27;13;434;2
27;7;436;2
27;9;448;2
27;5;454;2
27;10;480;2
27;8;487;2
28;2;96;1
28;4;108;1
28;3;127;1
28;6;394;2
28;11;403;2
28;12;417;2
28;13;434;2
28;7;436;2
28;9;448;2
28;5;454;2
28;10;480;2
28;8;487;2
29;2;96;1
29;4;108;1
29;3;127;1
29;6;269;2
29;11;278;2
29;12;292;2
29;13;309;2
29;7;311;2
29;9;323;2
29;5;329;2
29;10;355;2
29;8;362;2
30;2;96;1
30;4;108;1
30;3;127;1
30;11;278;2
30;12;292;2
30;13;309;2
30;6;394;2
30;7;436;2
30;9;448;2
30;5;454;2
30;10;480;2
30;8;487;2
31;2;96;1
31;4;108;1
31;3;127;1
31;6;269;2
31;11;278;2
31;12;292;2
31;13;309;2
31;7;311;2
31;5;329;2
31;9;448;2
31;10;480;2
31;8;487;2
32;2;96;1
32;4;108;1
32;3;127;1
32;6;269;2
32;11;278;2
32;12;292;2
32;13;309;2
32;7;311;2
32;5;329;2
32;9;448;2
32;10;480;2
32;8;487;2
33;2;96;1
33;4;108;1
33;3;127;1
33;11;278;2
33;12;292;2
33;13;309;2
33;6;394;2
33;7;436;2
33;9;448;2
33;5;454;2
33;10;480;2
33;8;487;2
34;2;96;1
34;4;108;1
34;3;127;1
34;6;269;2
34;7;311;2
34;9;323;2
34;5;329;2
34;10;355;2
34;8;362;2
34;11;403;2
34;12;417;2
34;13;434;2
35;2;96;1
35;4;108;1
35;3;127;1
35;6;269;2
35;7;311;2
35;5;329;2
35;11;403;2
35;12;417;2
35;13;434;2
35;9;448;2
35;10;480;2
35;8;487;2
36;2;96;1
36;4;108;1
36;3;127;1
36;6;269;2
36;7;311;2
36;5;329;2
36;11;403;2
36;12;417;2
36;13;434;2
36;9;448;2
36;10;480;2
36;8;487;2
37;2;96;1
37;4;108;1
37;3;127;1
37;9;323;2
37;10;355;2
37;8;362;2
37;6;394;2
37;11;403;2
37;12;417;2
37;13;434;2
37;7;436;2
37;5;454;2
38;2;96;1
38;4;108;1
38;3;127;1
38;11;278;2
38;12;292;2
38;13;309;2
38;6;394;2
38;7;436;2
38;9;448;2
38;5;454;2
38;10;480;2
38;8;487;2
39;2;96;1
39;4;108;1
39;3;127;1
39;9;323;2
39;10;355;2
39;8;362;2
39;6;394;2
39;11;403;2
39;12;417;2
39;13;434;2
39;7;436;2
39;5;454;2
40;2;96;1
40;4;108;1
40;3;127;1
40;6;394;2
40;11;403;2
40;12;417;2
40;13;434;2
40;7;436;2
40;9;448;2
40;5;454;2
40;10;480;2
40;8;487;2
41;2;96;1
41;4;108;1
41;3;127;1
41;6;269;2
41;7;311;2
41;5;329;2
41;11;403;2
41;12;417;2
41;13;434;2
41;9;448;2
41;10;480;2
41;8;487;2
42;2;96;1
42;4;108;1
42;3;127;1
42;6;269;2
42;11;278;2
42;12;292;2
42;13;309;2
42;7;311;2
42;9;323;2
42;5;329;2
42;10;355;2
42;8;362;2
43;2;96;1
43;4;108;1
43;3;127;1
43;6;269;2
43;7;311;2
43;5;329;2
43;11;403;2
43;12;417;2
43;13;434;2
43;9;448;2
43;10;480;2
43;8;487;2
44;2;96;1
44;4;108;1
44;3;127;1
44;6;394;2
44;11;403;2
44;12;417;2
44;13;434;2
44;7;436;2
44;9;448;2
44;5;454;2
44;10;482;2
44;8;487;2
45;2;96;1
45;4;108;1
45;3;127;1
45;6;269;2
45;11;278;2
45;12;292;2
45;13;309;2
45;7;311;2
45;5;329;2
45;9;448;2
45;10;480;2
45;8;487;2
46;2;96;1
46;4;108;1
46;3;127;1
46;6;269;2
46;11;278;2
46;12;292;2
46;13;309;2
46;7;311;2
46;9;323;2
46;5;329;2
46;10;355;2
46;8;362;2
47;2;96;1
47;4;108;1
47;3;127;1
47;6;269;2
47;11;278;2
47;12;292;2
47;13;309;2
47;7;311;2
47;9;323;2
47;5;329;2
47;10;355;2
47;8;362;2
48;2;96;1
48;4;108;1
48;3;127;1
48;11;278;2
48;12;292;2
48;13;309;2
48;9;323;2
48;10;355;2
48;8;362;2
48;6;394;2
48;7;436;2
48;5;454;2
49;2;96;1
49;4;108;1
49;3;127;1
49;11;278;2
49;12;292;2
49;13;309;2
49;9;323;2
49;10;355;2
49;8;362;2
49;6;394;2
49;7;436;2
49;5;454;2
50;2;96;1
50;4;108;1
50;3;127;1
50;6;269;2
50;11;278;2
50;12;292;2
50;13;309;2
50;7;311;2
50;5;329;2
50;9;448;2
50;10;480;2
50;8;487;2
51;2;96;1
51;4;108;1
51;3;127;1
51;6;269;2
51;11;278;2
51;12;292;2
51;13;309;2
51;7;311;2
51;9;323;2
51;5;329;2
51;10;355;2
51;8;362;2
52;2;96;1
52;4;108;1
52;3;127;1
52;11;278;2
52;12;292;2
52;13;309;2
52;6;394;2
52;7;436;2
52;9;448;2
52;5;454;2
52;10;480;2
52;8;487;2
53;2;96;1
53;4;108;1
53;3;127;1
53;6;269;2
53;7;311;2
53;9;323;2
53;5;329;2
53;10;355;2
53;8;362;2
53;11;403;2
53;12;417;2
53;13;434;2
54;2;96;1
54;4;108;1
54;3;127;1
54;6;269;2
54;7;311;2
54;5;329;2
54;11;403;2
54;12;417;2
54;13;434;2
54;9;448;2
54;10;480;2
54;8;487;2
55;2;96;1
55;4;108;1
55;3;127;1
55;6;269;2
55;11;278;2
55;12;292;2
55;13;309;2
55;7;311;2
55;9;323;2
55;5;329;2
55;10;355;2
55;8;362;2
56;2;96;1
56;4;108;1
56;3;127;1
56;11;278;2
56;12;292;2
56;13;309;2
56;9;323;2
56;10;355;2
56;8;362;2
56;6;394;2
56;7;436;2
56;5;454;2
57;2;96;1
57;4;108;1
57;3;127;1
57;11;278;2
57;12;292;2
57;13;309;2
57;9;323;2
57;10;355;2
57;8;362;2
57;6;394;2
57;7;436;2
57;5;454;2
58;2;96;1
58;4;108;1
58;3;127;1
58;6;394;2
58;11;403;2
58;12;417;2
58;13;434;2
58;7;436;2
58;9;448;2
58;5;454;2
58;10;480;2
58;8;487;2
59;2;96;1
59;4;108;1
59;3;127;1
59;6;269;2
59;7;311;2
59;9;323;2
59;5;329;2
59;10;355;2
59;8;362;2
59;11;403;2
59;12;417;2
59;13;434;2
60;2;96;1
60;4;108;1
60;3;127;1
60;6;394;2
60;11;403;2
60;12;417;2
60;13;434;2
60;7;436;2
60;9;448;2
60;5;454;2
60;10;480;2
60;8;487;2
61;2;96;1
61;4;108;1
61;3;127;1
61;6;394;2
61;11;403;2
61;12;417;2
61;13;434;2
61;7;436;2
61;9;448;2
61;5;454;2
61;10;480;2
61;8;487;2
62;2;96;1
62;4;108;1
62;3;127;1
62;6;269;2
62;11;278;2
62;12;292;2
62;13;309;2
62;7;311;2
62;9;323;2
62;5;329;2
62;10;355;2
62;8;362;2
63;2;96;1
63;4;108;1
63;3;127;1
63;6;269;2
63;11;278;2
63;12;292;2
63;13;309;2
63;7;311;2
63;9;323;2
63;5;329;2
63;10;355;2
63;8;362;2
64;2;96;1
64;4;108;1
64;3;127;1
64;6;394;2
64;11;403;2
64;12;417;2
64;13;434;2
64;7;436;2
64;9;448;2
64;5;454;2
64;10;480;2
64;8;487;2
65;2;96;1
65;4;108;1
65;3;127;1
65;6;269;2
65;7;311;2
65;5;329;2
65;11;403;2
65;12;417;2
65;13;434;2
65;9;448;2
65;10;480;2
65;8;487;2
66;2;96;1
66;4;108;1
66;3;127;1
66;6;269;2
66;7;311;2
66;9;323;2
66;5;329;2
66;10;355;2
66;8;362;2
66;11;403;2
66;12;417;2
66;13;434;2
67;2;96;1
67;4;108;1
67;3;127;1
67;11;278;2
67;12;292;2
67;13;309;2
67;9;323;2
67;10;355;2
67;8;362;2
67;6;394;2
67;7;436;2
67;5;454;2
68;2;96;1
68;4;108;1
68;3;127;1
68;6;269;2
68;7;311;2
68;9;323;2
68;5;329;2
68;10;355;2
68;8;362;2
68;11;403;2
68;12;417;2
68;13;434;2
69;2;96;1
69;4;108;1
69;3;127;1
69;6;269;2
69;7;311;2
69;5;329;2
69;11;403;2
69;12;417;2
69;13;434;2
69;9;448;2
69;10;480;2
69;8;487;2
70;2;96;1
70;4;108;1
70;3;127;1
70;6;269;2
70;7;311;2
70;9;323;2
70;5;329;2
70;10;355;2
70;8;362;2
70;11;403;2
70;12;417;2
70;13;434;2
71;2;96;1
71;4;108;1
71;3;127;1
71;6;269;2
71;7;311;2
71;9;323;2
71;5;329;2
71;10;355;2
71;8;362;2
71;11;403;2
71;12;417;2
71;13;434;2
72;2;96;1
72;4;108;1
72;3;127;1
72;11;278;2
72;12;292;2
72;13;309;2
72;9;323;2
72;10;355;2
72;8;362;2
72;6;394;2
72;7;436;2
72;5;454;2
73;2;96;1
73;4;108;1
73;3;127;1
73;6;269;2
73;11;278;2
73;12;292;2
73;13;309;2
73;7;311;2
73;5;329;2
73;9;448;2
73;10;480;2
73;8;487;2
74;2;96;1
74;4;108;1
74;3;127;1
74;6;269;2
74;7;311;2
74;9;323;2
74;5;329;2
74;10;355;2
74;8;362;2
74;11;403;2
74;12;417;2
74;13;434;2
75;2;96;1
75;4;108;1
75;3;127;1
75;6;269;2
75;7;311;2
75;5;329;2
75;11;403;2
75;12;417;2
75;13;434;2
75;9;448;2
75;10;480;2
75;8;487;2
76;2;96;1
76;4;108;1
76;3;127;1
76;6;269;2
76;7;311;2
76;9;323;2
76;5;329;2
76;10;355;2
76;8;362;2
76;11;403;2
76;12;417;2
76;13;434;2
77;2;96;1
77;4;108;1
77;3;127;1
77;6;269;2
77;7;311;2
77;9;323;2
77;5;329;2
77;10;355;2
77;8;362;2
77;11;403;2
77;12;417;2
77;13;434;2
78;2;96;1
78;4;108;1
78;3;127;1
78;9;323;2
78;10;355;2
78;8;362;2
78;6;394;2
78;11;403;2
78;12;417;2
78;13;434;2
78;7;436;2
78;5;454;2
79;2;96;1
79;4;108;1
79;3;127;1
79;11;278;2
79;12;292;2
79;13;309;2
79;9;323;2
79;10;355;2
79;8;362;2
79;6;394;2
79;7;436;2
79;5;454;2
80;2;96;1
80;4;108;1
80;3;127;1
80;9;323;2
80;10;355;2
80;8;362;2
80;6;394;2
80;11;403;2
80;12;417;2
80;13;434;2
80;7;436;2
80;5;454;2
81;2;96;1
81;4;108;1
81;3;127;1
81;11;278;2
81;12;292;2
81;13;309;2
81;9;323;2
81;10;355;2
81;8;362;2
81;6;394;2
81;7;436;2
81;5;454;2
82;2;96;1
82;4;108;1
82;3;127;1
82;6;394;2
82;11;403;2
82;12;417;2
82;13;434;2
82;7;436;2
82;9;448;2
82;5;454;2
82;10;480;2
82;8;487;2
83;2;96;1
83;4;108;1
83;3;127;1
83;6;394;2
83;11;403;2
83;12;417;2
83;13;434;2
83;7;436;2
83;9;448;2
83;5;454;2
83;10;480;2
83;8;487;2
84;2;96;1
84;4;108;1
84;3;127;1
84;9;323;2
84;10;355;2
84;8;362;2
84;6;394;2
84;11;403;2
84;12;417;2
84;13;434;2
84;7;436;2
84;5;454;2
85;2;96;1
85;4;108;1
85;3;127;1
85;11;278;2
85;12;292;2
85;13;309;2
85;6;394;2
85;7;436;2
85;9;448;2
85;5;454;2
85;10;480;2
85;8;487;2
86;2;96;1
86;4;108;1
86;3;127;1
86;11;278;2
86;12;292;2
86;13;309;2
86;9;323;2
86;10;355;2
86;8;362;2
86;6;394;2
86;7;436;2
86;5;454;2
87;2;96;1
87;4;108;1
87;3;127;1
87;6;269;2
87;7;311;2
87;9;323;2
87;5;329;2
87;10;355;2
87;8;362;2
87;11;403;2
87;12;417;2
87;13;434;2
88;2;96;1
88;4;108;1
88;3;127;1
88;6;269;2
88;7;311;2
88;5;329;2
88;11;403;2
88;12;417;2
88;13;434;2
88;9;448;2
88;10;480;2
88;8;487;2
89;2;96;1
89;4;108;1
89;3;127;1
89;6;394;2
89;11;403;2
89;12;417;2
89;13;434;2
89;7;436;2
89;9;448;2
89;5;454;2
89;10;480;2
89;8;487;2
90;2;96;1
90;4;108;1
90;3;127;1
90;6;269;2
90;11;278;2
90;12;292;2
90;13;309;2
90;7;311;2
90;5;329;2
90;9;448;2
90;10;480;2
90;8;487;2
91;2;96;1
91;4;108;1
91;3;127;1
91;6;269;2
91;11;278;2
91;12;292;2
91;13;309;2
91;7;311;2
91;5;329;2
91;9;448;2
91;10;480;2
91;8;487;2
92;2;96;1
92;4;108;1
92;3;127;1
92;6;394;2
92;11;403;2
92;12;417;2
92;13;434;2
92;7;436;2
92;9;448;2
92;5;454;2
92;10;480;2
92;8;487;2
93;2;96;1
93;4;108;1
93;3;127;1
93;6;269;2
93;11;278;2
93;12;292;2
93;13;309;2
93;7;311;2
93;5;329;2
93;9;448;2
93;10;480;2
93;8;487;2
94;2;96;1
94;4;108;1
94;3;127;1
94;11;278;2
94;12;292;2
94;13;309;2
94;6;394;2
94;7;436;2
94;9;448;2
94;5;454;2
94;10;480;2
94;8;487;2
95;2;96;1
95;4;108;1
95;3;127;1
95;11;278;2
95;12;292;2
95;13;309;2
95;6;394;2
95;7;436;2
95;9;448;2
95;5;454;2
95;10;480;2
95;8;487;2
96;2;96;1
96;4;108;1
96;3;127;1
96;6;269;2
96;7;311;2
96;5;329;2
96;11;403;2
96;12;417;2
96;13;434;2
96;9;448;2
96;10;480;2
96;8;487;2
97;2;96;1
97;4;108;1
97;3;127;1
97;6;269;2
97;11;278;2
97;12;292;2
97;13;309;2
97;7;311;2
97;9;323;2
97;5;329;2
97;10;355;2
97;8;362;2
98;2;96;1
98;4;108;1
98;3;127;1
98;11;278;2
98;12;292;2
98;13;309;2
98;6;394;2
98;7;436;2
98;9;448;2
98;5;454;2
98;10;480;2
98;8;487;2
99;2;96;1
99;4;108;1
99;3;127;1
99;6;269;2
99;11;278;2
99;12;292;2
99;13;309;2
99;7;311;2
99;5;329;2
99;9;448;2
99;10;480;2
99;8;487;2
